YOR048C,NP_036387.2,53.846
YOR049C,NP_742075.1,28.571
YOR051C,NP_006411.2,32.308
YOR052C,XP_016873159.1,31.707
YOR054C,NP_068595.3,35.849
YOR054C,NP_068595.3,42.143
YOR056C,NP_054781.1,27.473
YOR057W,XP_011533195.1,33.333
YOR058C,XP_016878203.1,25.723
YOR059C,XP_016868960.1,26.087
YOR061W,NP_808227.1,59.509
YOR062C,NP_001273691.1,26.087
YOR063W,NP_000958.1,66.667
YOR064C,NP_061944.2,73.333
YOR065W,XP_024302840.1,57.724
YOR066W,NP_001340884.1,27.273
YOR067C,NP_076984.2,38.550
YOR069W,NP_003090.2,27.407
YOR070C,XP_011513040.1,44.444
YOR070C,XP_011513040.1,51.751
YOR071C,XP_005271374.1,21.429
YOR072W-B,NP_115872.2,32.500
YOR073W,XP_016880158.1,34.667
YOR074C,NP_001062.1,62.373
YOR075W,NP_001333229.1,26.606
YOR076C,NP_001350615.1,27.458
YOR077W,XP_011517729.1,41.860
YOR078W,NP_002282.2,21.569
YOR079C,NP_001317114.1,23.047
YOR080W,NP_001269582.1,26.667
YOR081C,NP_001159584.1,40.909
YOR083W,NP_001254479.2,35.000
YOR084W,XP_016873402.1,26.957
YOR085W,NP_001354845.1,22.636
YOR086C,XP_016865354.1,22.093
YOR086C,XP_016865354.1,26.316
YOR086C,XP_016865354.1,27.778
YOR086C,XP_016865354.1,28.492
YOR086C,XP_016865354.1,30.400
YOR086C,XP_016865354.1,30.702
YOR086C,XP_016865354.1,33.673
YOR087W,XP_016885263.1,23.246
YOR089C,XP_005269109.1,59.551
YOR090C,NP_065837.1,28.194
YOR091W,NP_060941.2,45.819
YOR092W,NP_002364.5,22.951
YOR093C,NP_775873.2,18.087
YOR093C,NP_775873.2,21.859
YOR093C,NP_775873.2,21.923
YOR093C,NP_775873.2,26.957
YOR094W,NP_001654.1,60.116
YOR095C,NP_653164.2,45.833
YOR096W,NP_001002.1,54.974
YOR097C,XP_011509107.1,33.333
YOR098C,NP_001265139.1,30.292
YOR099W,XP_011537331.1,27.778
YOR100C,NP_000378.1,26.154
YOR100C,NP_000378.1,27.461
YOR100C,NP_000378.1,28.431
YOR100C,NP_000378.1,33.793
YOR101W,NP_036382.2,64.667
YOR103C,NP_001335.1,44.565
YOR104W,XP_011514748.1,43.333
YOR106W,NP_003560.2,26.705
YOR107W,NP_003608.1,27.826
YOR108W,XP_016869925.1,27.536
YOR109W,XP_016883994.1,34.875
YOR110W,XP_011527912.1,26.667
YOR111W,XP_005274840.1,34.862
YOR112W,XP_016873519.1,24.162
YOR113W,XP_005258921.2,42.742
YOR113W,XP_005258921.2,45.536
YOR115C,NP_001073005.1,38.235
YOR116C,NP_008986.2,50.943
YOR117W,NP_002795.2,69.451
YOR119C,NP_001335123.1,38.160
YOR120W,NP_697021.1,41.584
YOR122C,XP_011531125.1,29.730
YOR123C,NP_620147.1,32.212
YOR124C,NP_001333194.1,26.087
YOR124C,NP_001333194.1,31.579
YOR125C,NP_001357423.1,45.263
YOR126C,NP_001034702.1,33.475
YOR127W,NP_055530.2,29.384
YOR128C,NP_001072993.1,26.415
YOR129C,XP_011518043.2,30.769
YOR130C,NP_000378.1,23.737
YOR130C,NP_000378.1,29.930
YOR131C,NP_689880.1,28.723
YOR132W,NP_115669.3,26.923
YOR133W,NP_001952.1,66.200
YOR134W,XP_011526350.1,28.270
YOR136W,NP_005521.1,55.490
YOR137C,NP_001129710.1,23.009
YOR138C,XP_024305187.1,40.000
YOR140W,NP_004497.1,31.724
YOR141C,XP_005265644.1,29.076
YOR141C,XP_005265644.1,40.000
YOR142W,NP_003840.2,59.477
YOR142W-A,NP_001258152.2,33.333
YOR142W-B,NP_001092093.2,33.333
YOR143C,XP_005250027.1,26.667
YOR144C,XP_011523572.1,22.650
YOR145C,NP_064528.1,64.286
YOR148C,XP_016884904.1,36.170
YOR149C,NP_079439.2,30.882
YOR150W,NP_054797.2,37.838
YOR151C,NP_000929.1,58.088
YOR153W,NP_001244315.1,25.342
YOR153W,NP_001244315.1,30.741
YOR154W,XP_006711437.1,24.060
YOR154W,XP_006711437.1,49.677
YOR155C,XP_016873617.1,36.364
YOR156C,XP_016882357.1,34.104
YOR157C,NP_002790.1,54.962
YOR158W,NP_003741.1,26.829
YOR159C,NP_003085.1,49.412
YOR160W,NP_001369147.1,24.887
YOR161C,XP_016856096.1,28.834
YOR161C-C,NP_001350489.1,47.826
YOR162C,XP_011516856.1,27.692
YOR163W,NP_694853.1,39.080
YOR164C,NP_057033.2,29.316
YOR165W,NP_001287728.1,47.059
YOR166C,XP_024303522.1,26.295
YOR167C,NP_001022.1,75.806
YOR168W,NP_005042.1,38.601
YOR171C,NP_001342068.1,24.490
YOR172W,XP_006715943.1,23.913
YOR173W,NP_054745.1,35.625
YOR174W,XP_011532972.1,26.316
YOR175C,NP_001308196.1,30.728
YOR176W,NP_000131.2,51.304
YOR177C,XP_016868195.1,25.301
YOR178C,NP_005389.1,31.667
YOR179C,XP_016878187.1,31.250
YOR180C,NP_006108.2,28.511
YOR181W,NP_000368.1,33.645
YOR182C,NP_001988.1,66.038
YOR183W,NP_001099010.1,66.667
YOR184W,NP_478059.1,40.052
YOR185C,NP_006316.1,81.690
YOR186W,NP_001011718.1,29.630
YOR187W,NP_003312.3,62.025
YOR188W,XP_016878399.1,34.615
YOR191W,XP_016862568.1,28.140
YOR191W,XP_016862568.1,31.304
YOR192C,XP_005271374.1,25.806
YOR192C-A,XP_005259981.1,25.410
YOR192C-B,XP_005255596.2,25.000
YOR193W,XP_016881382.1,23.308
YOR194C,NP_001265869.1,47.541
YOR195W,XP_016875507.1,23.387
YOR196C,NP_006850.2,58.806
YOR197W,NP_940987.2,23.770
YOR198C,XP_016876532.1,28.230
YOR201C,NP_079140.2,27.848
YOR202W,NP_001333739.1,27.500
YOR204W,NP_004651.2,50.990
YOR205C,NP_612393.2,27.778
YOR206W,NP_056473.3,31.046
YOR207C,NP_060552.4,63.069
YOR208W,XP_016871958.1,26.822
YOR209C,NP_001273758.1,22.000
YOR210W,NP_066951.1,73.529
YOR211C,XP_016856481.1,43.265
YOR212W,XP_006713784.1,37.403
YOR213C,XP_016870216.1,40.476
YOR214C,XP_016860740.1,41.667
YOR216C,NP_001193830.1,25.081
YOR217W,NP_001350424.1,37.004
YOR219C,NP_001366534.1,26.996
YOR220W,XP_016859891.1,28.090
YOR222W,NP_001164641.1,27.059
YOR222W,NP_001164641.1,37.762
YOR223W,NP_003436.3,32.632
YOR224C,NP_006223.2,35.065
YOR226C,NP_998760.1,71.756
YOR227W,NP_055737.1,28.333
YOR228C,XP_011525675.1,31.818
YOR229W,NP_060726.3,32.258
YOR230W,NP_001273739.1,33.824
YOR231W,XP_024305756.1,40.952
YOR232W,NP_079472.1,39.490
YOR233W,NP_006242.5,44.485
YOR234C,NP_001303240.1,51.376
YOR236W,NP_000782.1,30.769
YOR237W,NP_001337139.1,29.917
YOR239W,NP_060866.2,44.712
YOR239W,NP_060866.2,46.591
YOR241W,XP_005251921.1,41.485
YOR242C,NP_001340644.1,31.148
YOR243C,XP_016867856.1,36.593
YOR244W,NP_001193762.1,45.870
YOR245C,NP_079374.2,35.501
YOR246C,NP_689656.2,30.094
YOR247W,NP_001269167.1,25.758
YOR249C,NP_057321.2,29.630
YOR250C,NP_006822.1,24.541
YOR251C,NP_001356833.1,36.879
YOR252W,NP_060822.2,23.256
YOR253W,NP_001295374.1,25.444
YOR254C,NP_009145.1,26.196
YOR256C,XP_016872534.1,23.621
YOR257W,NP_004356.2,29.688
YOR257W,NP_004356.2,61.806
YOR258W,NP_001355935.1,29.487
YOR259C,NP_002797.4,68.586
YOR260W,NP_065098.1,23.093
YOR261C,NP_002802.2,51.186
YOR262W,NP_060536.3,47.547
YOR264W,XP_024307739.1,29.825
YOR265W,NP_004598.1,29.670
YOR266W,XP_011522950.1,29.592
YOR267C,NP_001231775.1,31.455
YOR268C,XP_024304509.1,32.353
YOR269W,XP_016880190.1,27.292
YOR270C,NP_001123493.1,41.627
YOR271C,NP_653180.1,38.344
YOR272W,NP_060726.3,29.825
YOR273C,XP_005271061.1,21.233
YOR274W,NP_060116.2,35.035
YOR275C,NP_037506.2,26.876
YOR276W,NP_001350472.1,35.955
YOR278W,XP_024303922.1,26.071
YOR279C,NP_001305758.1,28.000
YOR280C,NP_543012.1,27.273
YOR281C,NP_689614.2,34.247
YOR283W,NP_002620.1,26.337
YOR284W,XP_016856912.1,39.130
YOR285W,NP_001106678.1,33.708
YOR286W,NP_001106678.1,33.628
YOR287C,NP_149103.1,32.164
YOR288C,XP_011508610.1,36.290
YOR288C,XP_011508610.1,39.735
YOR289W,NP_001165160.1,36.313
YOR290C,XP_024307430.1,30.114
YOR290C,XP_024307430.1,33.333
YOR290C,XP_024307430.1,52.758
YOR291W,XP_011511425.1,36.821
YOR292C,XP_016859641.1,31.579
YOR293W,NP_001191020.1,54.286
YOR294W,NP_055984.1,38.660
YOR295W,NP_620710.2,40.741
YOR296W,XP_016865354.1,22.680
YOR297C,XP_005269575.1,27.273
YOR298C-A,NP_003783.1,45.139
YOR299W,NP_060688.2,25.899
YOR301W,NP_115598.2,47.059
YOR303W,XP_006712164.1,46.234
YOR304C-A,XP_011535125.1,36.170
YOR304W,NP_001269804.1,49.755
YOR305W,XP_024306322.1,47.222
YOR306C,XP_016871728.1,22.796
YOR307C,NP_079157.3,23.016
YOR308C,XP_011543646.1,22.523
YOR308C,XP_011543646.1,52.273
YOR310C,NP_057018.1,47.658
YOR311C,XP_016877898.1,25.157
YOR312C,NP_000971.1,55.556
YOR316C,NP_061183.2,31.852
YOR316C-A,NP_003102.1,34.043
YOR317W,XP_006724698.1,31.341
YOR319W,NP_005841.1,33.735
YOR319W,NP_005841.1,37.949
YOR320C,NP_001171632.1,28.671
YOR321W,NP_037514.2,35.479
YOR322C,XP_016873240.1,32.143
YOR323C,NP_001310348.1,41.538
YOR324C,XP_016872404.1,21.739
YOR326W,NP_001073936.1,25.344
YOR326W,NP_001073936.1,41.132
YOR327C,NP_055047.2,36.000
YOR328W,XP_016864341.1,25.345
YOR328W,XP_016864341.1,29.286
YOR330C,NP_002684.1,30.919
YOR330C,NP_002684.1,45.418
YOR332W,NP_001687.1,33.755
YOR334W,NP_065713.1,24.038
YOR335C,NP_001596.2,50.465
YOR336W,XP_016859997.1,33.054
YOR337W,NP_001341274.2,37.778
YOR338W,NP_001369629.1,22.772
YOR339C,NP_008950.1,62.791
YOR340C,NP_001002926.1,28.125
YOR341W,NP_056240.2,37.010
YOR342C,XP_024308095.1,28.333
YOR343W-A,XP_024306267.1,30.769
YOR343W-B,XP_005255596.2,25.000
YOR344C,NP_001308025.1,28.972
YOR346W,NP_001308384.1,27.237
YOR346W,NP_001308384.1,42.697
YOR347C,XP_011507942.1,49.804
YOR348C,NP_004164.2,22.327
YOR349W,XP_011521892.1,30.275
YOR349W,XP_011521892.1,33.333
YOR350C,XP_011514896.1,32.143
YOR351C,XP_024308108.1,33.333
YOR352W,NP_004422.2,25.490
YOR353C,XP_016857374.1,28.571
YOR353C,XP_016857374.1,29.927
YOR353C,XP_016857374.1,30.496
YOR353C,XP_016857374.1,33.636
YOR353C,XP_016857374.1,34.513
YOR353C,XP_016857374.1,35.294
YOR353C,XP_016857374.1,35.821
YOR353C,XP_016857374.1,37.778
YOR354C,NP_001123214.1,51.852
YOR356W,NP_004444.2,52.308
YOR357C,NP_003786.1,44.681
YOR358W,NP_001136062.1,59.048
YOR359W,XP_024305287.1,36.364
YOR360C,NP_001001580.1,33.831
YOR361C,XP_011513903.1,31.756
YOR362C,NP_002779.1,51.145
YOR365C,NP_001248330.1,37.037
YOR367W,NP_003555.1,33.696
YOR369C,NP_001007.2,55.652
YOR370C,NP_001485.2,27.708
YOR371C,XP_006724879.1,31.818
YOR372C,XP_006713191.1,25.397
YOR373W,NP_001352629.1,30.769
YOR373W,NP_001352629.1,34.884
YOR374W,XP_011516104.1,50.398
YOR375C,NP_036216.2,25.481
YOR376W-A,XP_011542497.1,47.619
YOR377W,XP_016873781.1,33.333
YOR378W,NP_005826.1,24.031
YOR380W,XP_011513669.1,30.556
YOR381W,NP_001350640.1,21.111
YOR381W-A,NP_006678.1,36.667
YOR382W,XP_011540070.1,45.161
YOR384W,NP_001258744.1,24.828
YOR386W,NP_066940.3,25.462
YOR388C,NP_036335.1,28.137
YOR389W,XP_006715102.3,32.394
YOR390W,XP_011530530.1,51.852
YOR391C,XP_011514263.1,28.571
YOR393W,NP_001361453.1,59.122
YOR394C-A,NP_004890.2,27.451
YOR396W,XP_016879460.1,24.309
YOR396W,XP_016879460.1,25.281
YOR396W,XP_016879460.1,26.519
YOR396W,XP_016879460.1,27.381
YOR396W,XP_016879460.1,28.472
YOR396W,XP_016879460.1,29.341
YOR396W,XP_016879460.1,31.013
YPL001W,XP_024308955.1,25.180
YPL002C,NP_009172.2,36.481
YPL003W,NP_003896.1,26.022
YPL004C,XP_016861647.1,24.000
YPL005W,NP_055899.2,22.619
YPL006W,NP_000262.2,32.339
YPL007C,NP_001153059.1,25.137
YPL008W,XP_016874421.1,31.695
YPL009C,NP_004704.3,30.194
YPL009C,NP_004704.3,44.186
YPL010W,NP_001258665.1,39.744
YPL011C,XP_011518043.2,24.658
YPL012W,NP_055994.2,24.872
YPL013C,NP_057149.1,38.710
YPL014W,XP_016876850.1,32.394
YPL015C,NP_036371.1,42.177
YPL016W,NP_001231567.1,30.435
YPL017C,NP_000099.2,33.061
YPL018W,NP_001254500.1,29.167
YPL019C,NP_001315591.1,27.711
YPL020C,XP_016874729.1,31.148
YPL021W,NP_002040.1,30.263
YPL022W,XP_011520729.1,36.986
YPL023C,XP_016856817.1,38.073
YPL023C,XP_016856817.1,38.356
YPL026C,NP_006243.2,33.040
YPL028W,NP_000010.1,48.492
YPL029W,NP_001310515.1,35.501
YPL030W,XP_011511710.1,30.435
YPL031C,NP_001789.2,56.122
YPL032C,XP_016867140.1,25.490
YPL033C,XP_016870163.1,27.778
YPL034W,NP_710154.1,30.645
YPL036W,XP_016856850.1,27.221
YPL037C,NP_689478.1,39.355
YPL038W,XP_016882803.1,32.203
YPL038W,XP_016882803.1,32.857
YPL038W,XP_016882803.1,35.714
YPL038W,XP_016882803.1,36.232
YPL038W,XP_016882803.1,38.824
YPL038W,XP_016882803.1,38.983
YPL038W,XP_016882803.1,40.000
YPL038W,XP_016882803.1,43.137
YPL039W,XP_016879016.1,45.946
YPL040C,NP_060530.3,36.462
YPL041C,NP_848563.1,34.211
YPL042C,NP_001305297.1,45.455
YPL043W,XP_016867879.1,21.675
YPL043W,XP_016867879.1,26.606
YPL043W,XP_016867879.1,30.556
YPL043W,XP_016867879.1,32.653
YPL043W,XP_016867879.1,35.577
YPL043W,XP_016867879.1,35.938
YPL045W,NP_072097.2,26.408
YPL046C,NP_001191793.1,39.583
YPL047W,NP_001369245.1,43.902
YPL048W,NP_001395.1,33.168
YPL049C,NP_109376.1,28.571
YPL050C,XP_011537842.1,27.273
YPL051W,XP_016883065.1,48.223
YPL053C,XP_024305665.1,28.571
YPL054W,NP_054879.3,26.471
YPL054W,NP_054879.3,38.596
YPL054W,NP_054879.3,44.118
YPL055C,XP_016880171.1,26.154
YPL056C,XP_011532445.1,30.000
YPL057C,XP_016862033.1,28.571
YPL058C,XP_016864341.1,23.762
YPL058C,XP_016864341.1,29.159
YPL059W,NP_057501.2,49.074
YPL060C-A,XP_016858332.1,25.234
YPL060W,NP_001273194.1,28.664
YPL061W,NP_000681.2,47.579
YPL063W,NP_001001563.2,31.579
YPL064C,NP_005860.2,28.177
YPL065W,NP_057292.1,30.088
YPL066W,NP_001284584.1,24.026
YPL067C,NP_001289279.1,30.000
YPL068C,NP_002970.2,32.203
YPL069C,NP_004828.1,43.841
YPL070W,NP_001354671.1,31.818
YPL072W,XP_024307813.1,29.670
YPL074W,NP_001333488.1,50.825
YPL075W,NP_077719.2,26.020
YPL076W,NP_714969.1,24.057
YPL077C,XP_016865318.1,28.947
YPL078C,NP_001679.2,25.503
YPL079W,NP_000973.2,59.873
YPL081W,NP_001308633.1,70.109
YPL082C,NP_003963.1,36.626
YPL083C,NP_997229.2,29.605
YPL084W,NP_037506.2,23.393
YPL085W,NP_149118.2,25.649
YPL086C,NP_060561.3,74.542
YPL087W,NP_060837.3,35.000
YPL088W,XP_011511417.1,27.640
YPL089C,NP_005910.1,33.133
YPL090C,NP_001001.2,62.762
YPL091W,NP_000628.2,50.740
YPL092W,NP_001316712.1,23.645
YPL093W,NP_036473.2,46.202
YPL094C,XP_011511416.1,30.921
YPL095C,NP_115993.3,30.712
YPL096W,NP_001138767.1,38.188
YPL097W,NP_001035526.1,33.626
YPL098C,XP_016883167.1,43.038
YPL099C,NP_001316469.1,34.694
YPL100W,XP_016867441.1,28.063
YPL101W,NP_061913.3,26.142
YPL103C,XP_016867344.1,33.138
YPL104W,NP_060592.2,33.432
YPL105C,NP_001362696.1,37.500
YPL106C,NP_001273432.1,40.172
YPL107W,NP_001034931.1,53.333
YPL109C,NP_443085.2,34.835
YPL109C,NP_443085.2,37.209
YPL110C,XP_005260818.1,37.226
YPL110C,XP_005260818.1,39.429
YPL111W,NP_001231367.1,42.188
YPL112C,NP_002007.1,36.538
YPL112C,NP_002007.1,40.385
YPL113C,XP_011539533.1,30.729
YPL115C,XP_024310007.1,31.336
YPL116W,NP_848510.1,25.620
YPL117C,NP_001304885.1,50.000
YPL119C,NP_004651.2,51.144
YPL120W,NP_003757.1,28.426
YPL122C,NP_001508.1,34.722
YPL123C,XP_016866886.1,30.769
YPL124W,XP_011520391.1,26.087
YPL125W,NP_057422.3,26.538
YPL126W,NP_115544.1,22.817
YPL127C,NP_005309.1,33.784
YPL127C,NP_005309.1,35.294
YPL128C,XP_011515884.1,34.426
YPL129W,NP_004520.2,40.351
YPL131W,NP_000960.2,49.488
YPL132W,XP_016879682.1,44.141
YPL133C,XP_016855610.1,25.974
YPL134C,NP_001164641.1,25.510
YPL134C,NP_001164641.1,37.417
YPL135W,NP_998760.1,70.896
YPL137C,NP_001130026.1,26.282
YPL138C,XP_011524242.1,36.923
YPL139C,XP_005267019.1,22.318
YPL140C,XP_024305756.1,41.887
YPL141C,NP_006243.2,43.750
YPL143W,NP_001303240.1,50.459
YPL144W,XP_011508343.1,30.769
YPL145C,NP_001337139.1,30.894
YPL146C,NP_056525.2,26.996
YPL147W,XP_011536329.1,34.694
YPL148C,NP_002328.1,28.788
YPL149W,NP_004840.1,23.390
YPL150W,NP_001122392.2,35.294
YPL151C,NP_001188493.1,50.151
YPL152W,NP_821067.1,37.584
YPL153C,NP_065130.1,40.411
YPL154C,NP_001900.1,43.562
YPL155C,NP_004789.1,37.940
YPL157W,NP_001350113.1,35.648
YPL159C,NP_002481.3,26.804
YPL160W,NP_064502.9,43.841
YPL162C,NP_940965.1,27.556
YPL163C,NP_000928.1,32.927
YPL164C,XP_006720179.1,24.533
YPL164C,XP_006720179.1,28.099
YPL165C,XP_024304930.1,35.065
YPL167C,NP_001273361.1,39.749
YPL167C,NP_001273361.1,44.565
YPL168W,XP_006722862.1,32.308
YPL169C,NP_006353.2,23.104
YPL170W,NP_006658.1,41.221
YPL171C,XP_011543139.1,29.245
YPL172C,NP_001294.2,34.177
YPL173W,XP_016871435.1,35.897
YPL174C,XP_006719615.1,40.777
YPL174C,XP_006719615.1,50.000
YPL175W,NP_002632.1,45.266
YPL176C,NP_003218.2,25.193
YPL177C,NP_001369268.1,40.789
YPL178W,NP_001294965.1,58.333
YPL179W,NP_002699.1,59.295
YPL181W,XP_024302605.1,48.000
YPL183C,NP_060501.4,20.121
YPL183W-A,XP_016865241.1,45.205
YPL184C,NP_001338443.1,18.497
YPL184C,NP_001338443.1,21.256
YPL186C,NP_150229.2,27.119
YPL188W,NP_001340571.1,32.595
YPL189C-A,XP_024306951.1,32.353
YPL189W,XP_016857215.1,27.895
YPL190C,XP_024305327.1,34.444
YPL191C,NP_001156731.2,29.781
YPL194W,XP_024306329.1,26.230
YPL195W,NP_001361728.1,33.584
YPL196W,XP_016883161.1,29.843
YPL198W,NP_000962.2,50.633
YPL199C,XP_011512019.1,31.944
YPL200W,XP_011512174.1,26.984
YPL202C,XP_016881480.1,26.786
YPL203W,NP_001229791.1,52.174
YPL204W,NP_689407.1,65.772
YPL206C,NP_077283.2,23.793
YPL207W,NP_060734.2,40.671
YPL208W,XP_016883893.1,28.218
YPL209C,NP_001015879.1,48.855
YPL210C,XP_024309960.1,20.417
YPL211W,NP_057185.1,56.983
YPL212C,XP_011537070.1,37.989
YPL212C,XP_011537070.1,46.154
YPL213W,NP_003081.2,27.604
YPL214C,NP_996816.3,35.000
YPL215W,XP_011527182.1,32.886
YPL216W,XP_024305228.1,24.706
YPL217C,XP_011538705.1,45.930
YPL218W,NP_057187.1,60.000
YPL219W,NP_001274753.1,28.947
YPL220W,NP_009035.3,59.722
YPL222W,NP_113642.1,32.017
YPL223C,NP_001153517.1,30.000
YPL224C,NP_001004434.1,28.205
YPL225W,NP_057584.2,43.571
YPL226W,NP_001338227.1,27.273
YPL226W,NP_001338227.1,31.156
YPL226W,NP_001338227.1,33.824
YPL226W,NP_001338227.1,39.560
YPL227C,NP_037470.1,42.123
YPL228W,XP_006711879.1,22.905
YPL229W,XP_016883293.1,31.884
YPL230W,NP_057615.3,42.857
YPL230W,NP_057615.3,57.407
YPL231W,NP_001093224.1,26.549
YPL232W,NP_004594.1,28.571
YPL234C,NP_001685.1,63.333
YPL235W,NP_006657.1,68.764
YPL236C,NP_001317142.1,29.915
YPL237W,NP_003899.2,46.218
YPL239W,NP_710181.2,32.743
YPL239W,NP_710181.2,33.051
YPL240C,NP_005339.3,60.139
YPL242C,XP_011507500.1,23.940
YPL242C,XP_011507500.1,37.838
YPL243W,NP_055045.2,22.361
YPL244C,NP_001273446.1,26.316
YPL245W,NP_001040899.1,37.143
YPL246C,XP_016860581.1,29.496
YPL247C,NP_005819.3,36.196
YPL248C,XP_016866364.1,25.510
YPL249C,NP_001364141.1,29.186
YPL249C-A,NP_378669.1,46.809
YPL250C,XP_016866714.1,27.381
YPL252C,NP_001026904.2,45.455
YPL253C,XP_016867588.1,22.388
YPL254W,XP_016867813.1,28.846
YPL255W,XP_016875507.1,32.061
YPL256C,NP_001228.2,23.030
YPL257W,NP_060770.3,30.000
YPL257W-A,NP_001258152.2,33.333
YPL257W-B,NP_001258152.2,33.333
YPL258C,XP_005261253.1,26.619
YPL259C,NP_115882.1,51.477
YPL260W,NP_001121189.2,26.154
YPL262W,NP_000134.2,66.597
YPL263C,XP_016878833.1,30.168
YPL264C,NP_001332922.1,28.926
YPL265W,XP_024306256.1,20.107
YPL265W,XP_024306256.1,32.000
YPL266W,NP_055288.1,59.862
YPL268W,NP_116115.1,31.108
YPL269W,NP_003377.2,24.832
YPL270W,NP_036221.2,39.773
YPL271W,NP_008817.1,50.000
YPL273W,NP_060084.2,21.739
YPL274W,NP_066000.2,21.667
YPL277C,XP_006715102.3,33.803
YPL278C,XP_011533114.1,32.500
YPL280W,XP_011514263.1,28.571
YPL281C,NP_001361453.1,59.122
YPL283C,XP_016879460.1,24.845
YPL283C,XP_016879460.1,24.848
YPL283C,XP_016879460.1,25.281
YPL283C,XP_016879460.1,25.694
YPL283C,XP_016879460.1,27.072
YPL283C,XP_016879460.1,27.545
YPL283C,XP_016879460.1,27.869
YPL283C,XP_016879460.1,27.976
YPR001W,NP_004068.2,45.455
YPR002W,NP_001245335.1,24.921
YPR003C,XP_011514472.1,23.260
YPR004C,NP_000117.1,46.064
YPR005C,NP_671698.1,30.189
YPR007C,NP_005123.2,24.510
YPR008W,XP_006717258.1,27.273
YPR009W,NP_004534.3,24.675
YPR010C,NP_061887.2,43.504
YPR010C-A,NP_116012.2,39.130
YPR011C,NP_689920.1,23.153
YPR011C,NP_689920.1,32.759
YPR011C,NP_689920.1,34.472
YPR013C,XP_011529909.1,39.583
YPR013C,XP_011529909.1,47.059
YPR015C,NP_001197.1,37.349
YPR015C,NP_001197.1,38.000
YPR016C,NP_852133.1,72.245
YPR017C,NP_002862.2,30.159
YPR018W,XP_011509341.1,31.313
YPR019W,NP_877423.1,47.397
YPR020W,NP_006467.4,27.523
YPR021C,XP_016867154.1,54.639
YPR022C,NP_619638.2,30.097
YPR023C,NP_006782.1,27.056
YPR024W,NP_001240795.1,51.245
YPR025C,NP_001230.1,26.479
YPR026W,XP_011518686.1,29.187
YPR028W,NP_005660.4,35.625
YPR029C,NP_001119.3,31.338
YPR031W,NP_001305978.1,32.000
YPR032W,XP_006713888.1,22.711
YPR033C,NP_001276023.1,52.268
YPR034W,XP_016860223.1,26.257
YPR034W,XP_016860223.1,30.667
YPR035W,XP_006711341.1,56.196
YPR036W,XP_011515844.1,30.739
YPR036W-A,NP_001138422.1,40.625
YPR037C,NP_005253.3,38.835
YPR040W,NP_690866.1,35.632
YPR041W,NP_892116.2,37.046
YPR042C,NP_001018494.1,22.059
YPR042C,NP_001018494.1,23.204
YPR042C,NP_001018494.1,23.636
YPR043W,NP_000989.1,67.033
YPR045C,XP_011524717.1,31.095
YPR046W,NP_001230829.1,28.409
YPR047W,NP_006558.1,36.123
YPR048W,NP_001137500.1,29.968
YPR049C,XP_011518358.1,26.087
YPR051W,NP_001011713.2,51.724
YPR052C,XP_024305109.1,38.158
YPR052C,XP_024305109.1,45.556
YPR054W,NP_620603.2,40.517
YPR055W,XP_016867983.1,21.990
YPR056W,NP_001507.2,29.730
YPR057W,XP_016877355.1,27.711
YPR058W,NP_001034444.1,26.286
YPR058W,NP_001034444.1,35.889
YPR061C,NP_036460.1,25.547
YPR062W,NP_872309.2,32.174
YPR063C,XP_011531773.1,38.462
YPR065W,NP_008874.2,41.463
YPR066W,NP_937838.1,42.994
YPR067W,NP_919255.2,34.454
YPR068C,NP_004955.2,38.589
YPR069C,NP_003123.2,57.692
YPR070W,XP_011542375.1,32.895
YPR072W,XP_011525295.1,38.462
YPR073C,NP_009030.1,43.671
YPR074C,NP_001128527.1,26.796
YPR075C,XP_024305046.1,23.000
YPR078C,XP_024302298.1,29.577
YPR079W,NP_000867.3,25.161
YPR079W,NP_000867.3,25.843
YPR079W,NP_000867.3,26.455
YPR079W,NP_000867.3,35.135
YPR080W,NP_001393.1,80.652
YPR081C,NP_002038.2,49.155
YPR082C,NP_006692.1,65.942
YPR083W,NP_060876.5,24.859
YPR084W,NP_057168.1,28.302
YPR085C,NP_443730.1,26.866
YPR086W,NP_001505.1,36.242
YPR088C,XP_011535408.1,48.276
YPR089W,NP_001354536.1,28.000
YPR091C,XP_016880335.1,28.800
YPR091C,XP_016880335.1,32.051
YPR093C,XP_011518539.1,23.207
YPR094W,NP_116147.1,56.190
YPR095C,NP_001363867.1,28.859
YPR097W,NP_054752.3,23.200
YPR098C,XP_024307269.1,28.235
YPR100W,XP_006718098.1,25.600
YPR101W,NP_001278913.1,32.203
YPR102C,NP_000966.2,72.455
YPR103W,NP_002788.1,66.829
YPR104C,XP_011536224.1,37.324
YPR105C,NP_056201.2,19.755
YPR106W,XP_005247048.1,27.500
YPR107C,NP_001075028.1,48.227
YPR108W,NP_055629.1,37.101
YPR108W-A,XP_016867591.1,30.556
YPR110C,NP_976035.1,46.154
YPR111W,XP_016865715.1,32.941
YPR112C,XP_016875770.1,26.667
YPR112C,XP_016875770.1,27.419
YPR112C,XP_016875770.1,30.636
YPR112C,XP_016875770.1,31.818
YPR112C,XP_016875770.1,38.550
YPR113W,NP_006310.1,39.437
YPR114W,NP_689700.1,27.488
YPR117W,NP_001308489.1,24.066
YPR117W,NP_001308489.1,24.882
YPR118W,NP_001026897.1,41.191
YPR119W,NP_004692.1,44.074
